'x', 'y', 'distance', 'model_angle', 'state_angle'
-353.1035012417235, -427.114469582011, 11728, 0.3534291735288517, -0.8028514559173916
-339.2077809109593, -440.0724384231984, 11747, 0.248709418409192, -0.7504915783575617
-326.1850253779367, -450.9998277878696, 11764, 0.6283185307179586, -0.6981317007977318
-313.0785926693128, -460.1770507694864, 11780, 0.1143190660056286, -0.6108652381980153
-298.9849539358771, -469.683330128489, 11797, 0.2513274122871834, -0.5934119456780721
-285.2702771246433, -477.9239393270499, 11813, 0.2591813939211579, -0.5410520681182422
-269.5271223961342, -486.650512491484, 11831, 0.2617993877991494, -0.5061454830783556
-255.2710180091203, -493.9143604873167, 11847, 0.1832595714594046, -0.471238898038469
-238.9574778424606, -501.5214891986493, 11865, -0.09512044423369098, -0.4363323129985824
-224.5767731016739, -508.5354275472746, 11881, 0.1806415775814131, -0.4537856055185257
-208.9281905929825, -515.1778567315922, 11898, 0.4633849164044944, -0.4014257279586958
-193.7998933833934, -520.3869472029067, 11914, 0.2905973204570558, -0.3316125578789226
-175.6301030200957, -525.9420095926388, 11933, 0.06021385919380437, -0.296705972839036
-157.2775123206034, -530.8595714495867, 11952, 0.4084070449666731, -0.2617993877991494
-140.5898502019931, -534.1033243709879, 11969, 0.3063052837250049, -0.1919862177193762
-123.7552930333864, -536.469267087309, 11986, 0.4380776422505766, -0.1396263401595464
-106.7967041789694, -537.6551271409592, 12003, 0.3089232776029963, -0.06981317007977318
-88.80766929262569, -538.2833180816042, 12021, 0.1308996938995747, -0.03490658503988659
-72.81010617012344, -538.5625565846007, 12037, 0.002617993877991493, -0.01745329251994329
-55.81010617012343, -538.5625565846007, 12054, 0.3822271061867582, 0.0
-39.83203361405026, -537.7251812847137, 12070, 0.1387536755335492, 0.0523598775598299
-22.92516139278961, -535.9481974091636, 12087, 0.09424777960769379, 0.1047197551196598
-4.066784511604489, -533.6326798844659, 12106, 0.3455751918948772, 0.1221730476396031
13.60250479045346, -530.1981179676879, 12124, 0.3141592653589793, 0.1919862177193762
32.11553602137293, -525.9240479351545, 12143, 0.3455751918948772, 0.2268928027592628
51.24163114063364, -520.0766138406998, 12163, 0.3141592653589793, 0.296705972839036
68.15609831478, -513.9202512608377, 12181, 0.4712388980384689, 0.3490658503988659
85.23318519446418, -505.5911994718453, 12200, 0.9424777960769378, 0.4537856055185257
99.65000282912342, -496.5825719798808, 12217, 0.01134464013796314, 0.5585053606381854
112.3707242714698, -488.6337830163828, 12232, 0.3508111796508603, 0.5585053606381854
126.1240131758439, -478.6414337274107, 12249, 0.5340707511102648, 0.6283185307179586
139.1467687088665, -467.7140443627395, 12266, 0.1413716694115407, 0.6981317007977318
150.4674124122081, -457.8731589278819, 12281, 0.3063052837250049, 0.7155849933176751
162.276604710011, -445.6443823221249, 12298, 0.6283185307179586, 0.8028514559173916
172.5612064649957, -433.3876712322212, 12314, 0.2199114857512855, 0.8726646259971648
184.5975069280366, -417.4149610312753, 12334, 0.4712388980384689, 0.9250245035569947
193.0762151557679, -403.8461914927725, 12350, 0.4895648551844094, 1.012290966156711
202.1560251505589, -386.0260610090052, 12370, 0.5026548245743668, 1.099557428756428
208.9650161919196, -368.2880329055584, 12389, 0.7853981633974482, 1.204277183876087
213.1061209135599, -352.8332196849332, 12405, 0.2094395102393196, 1.308996938995747
216.7053377830618, -337.2432986483695, 12421, 0.2879793265790644, 1.343903524035634
219.6573568033996, -320.5015668471619, 12438, 0.1649336143134641, 1.396263401595464
222.3167427090835, -303.7108650570446, 12455, 0.09424777960769381, 1.413716694115407
224.5435123244445, -287.8665759571795, 12471, -0.02356194490192344, 1.43116998663535
227.0464637650882, -272.0635625076572, 12487, -0.07330382858376183, 1.413716694115407
229.8248346077591, -256.3066384594619, 12503, -0.1832595714594046, 1.396263401595464
232.7768536280969, -239.5649066582544, 12520, 0.1256637061435917, 1.396263401595464
235.1233706037004, -224.7495815493273, 12535, 0.0593411945678072, 1.413716694115407
237.6284864209815, -206.924756311979, 12553, -0.1579522973054868, 1.43116998663535
240.5805054413193, -190.1830245107715, 12570, -0.2094395102393196, 1.396263401595464
244.5308275668568, -171.5982200968292, 12589, 0.4625122517784973, 1.361356816555577
246.7575971822178, -155.753930996964, 12605, -0.01047197551196598, 1.43116998663535
248.9843667975789, -139.9096418970989, 12621, -0.05759586531581286, 1.43116998663535
251.2111364129399, -124.0653527972338, 12637, 0.1439896632895322, 1.43116998663535
