'x', 'y', 'distance'
400.3514809840766, 409.5825446572118, 6403, 1716893988.052483
398.1741839236796, 418.3152061936958, 6412, 1716893988.052483
395.2504668764523, 427.8782537533261, 6422, 1716893988.052483
392.7783309214527, 435.4867058836874, 6430, 1716893988.052483
390.924228955203, 441.1930449814583, 6436, 1716893988.052483
388.97082002846, 446.8661564350541, 6442, 1716893988.052483
387.0174111017171, 452.5392678886501, 6448, 1716893988.052483
384.6232700984374, 459.1171162341515, 6455, 1716893988.052483
381.6264173511101, 466.5345870706857, 6463, 1716893988.052483
378.3725242065037, 473.8429507318265, 6471, 1716893988.052483
375.5253677049731, 480.2377689353247, 6478, 1716893988.052483
373.0849478465183, 485.7190416811803, 6484, 1716893988.052483
370.3498299470934, 492.1625756553474, 6491, 1716893988.052483
368.1021903865979, 497.7256787827481, 6497, 1716893988.052483
366.2291574195184, 502.361598055582, 6502, 1716893988.052483
363.7887375610636, 507.8428708014377, 6508, 1716893988.052483
358.7948420639286, 517.6439425675097, 6519, 1716893988.052483
355.2948420639286, 523.7061203940008, 6526, 1716893988.052483
351.9396846431041, 528.6803458293311, 6532, 1716893988.052483
347.9246495886468, 534.414410139354, 6539, 1716893988.052483
344.4831909705405, 539.329322405088, 6545, 1716893988.052483
340.5688406462453, 545.1325854129733, 6552, 1716893988.052483
337.8456454711702, 549.3259382527005, 6557, 1716893988.052483
334.0331722260649, 555.1966322283184, 6564, 1716893988.052483
331.3099770509898, 559.3899850680456, 6569, 1716893988.052483
327.4975038058846, 565.2606790436636, 6576, 1716893988.052483
322.2074365352523, 572.541831993038, 6585, 1716893988.052483
317.8021937979035, 577.9818537232369, 6592, 1716893988.052483
313.7102036375285, 582.3699759329519, 6598, 1716893988.052483
309.4675629504092, 586.6126166200712, 6604, 1716893988.052483
304.5178154821034, 591.5623640883771, 6611, 1716893988.052483
300.3498652593494, 595.878402890409, 6617, 1716893988.052483
296.2578750989744, 600.266525100124, 6623, 1716893988.052483
292.1658849385995, 604.654647309839, 6629, 1716893988.052483
288.0738947782245, 609.042769519554, 6635, 1716893988.052483
283.2112861850115, 614.0781481219245, 6642, 1716893988.052483
276.6291028704389, 620.216133362487, 6651, 1716893988.052483
272.0328362117251, 624.0728590206062, 6657, 1716893988.052483
264.7516832623505, 629.3629262912384, 6666, 1716893988.052483
257.3793148637496, 634.5251142183978, 6675, 1716893988.052483
252.4644025980156, 637.966572836504, 6681, 1716893988.052483
247.4901771626854, 641.3217302573286, 6687, 1716893988.052483
242.4581537550128, 644.5895644674188, 6693, 1716893988.052483
236.5218170819178, 648.2989993170512, 6700, 1716893988.052483
230.5216459770031, 651.9042658414215, 6707, 1716893988.052483
223.5934427467276, 655.9042658414215, 6715, 1716893988.052483
216.6652395164521, 659.9042658414215, 6723, 1716893988.052483
212.3351124975299, 662.4042658414216, 6728, 1716893988.052483
205.3381548404147, 666.2827428033922, 6736, 1716893988.052483
200.0904365975783, 669.1916005248703, 6742, 1716893988.052483
194.0282587710873, 672.6916005248703, 6749, 1716893988.052483
189.6981317521651, 675.1916005248703, 6754, 1716893988.052483
182.8407933465482, 679.3119051241507, 6762, 1716893988.052483
176.8406222416334, 682.917171648521, 6769, 1716893988.052483
170.9042855685384, 686.6266064981535, 6776, 1716893988.052483
164.9679488954434, 690.3360413477859, 6783, 1716893988.052483
159.8796603185049, 693.5155569331852, 6789, 1716893988.052483
152.9514570882293, 697.5155569331852, 6797, 1716893988.052483
146.8291191382536, 700.9092242749095, 6804, 1716893988.052483
139.7655383953822, 704.6649967771966, 6812, 1716893988.052483
134.4678528382286, 707.481826153912, 6818, 1716893988.052483
128.2872196882161, 710.7681270934131, 6825, 1716893988.052483
122.1065865382037, 714.0544280329143, 6832, 1716893988.052483
116.8089009810501, 716.8712574096296, 6838, 1716893988.052483
111.5112154238965, 719.6880867863449, 6844, 1716893988.052483
105.3305822738841, 722.9743877258461, 6851, 1716893988.052483
99.14994912387158, 726.2606886653473, 6858, 1716893988.052483
92.9693159738591, 729.5469896048485, 6865, 1716893988.052483
87.67163041670555, 732.3638189815638, 6871, 1716893988.052483
82.42391217386917, 735.2726767030418, 6877, 1716893988.052483
76.3015742238934, 738.6663440447663, 6884, 1716893988.052483
70.23939639740234, 742.1663440447662, 6891, 1716893988.052483
65.95355989389176, 744.7415344193165, 6896, 1716893988.052483
60.86527131695322, 747.9210500047158, 6902, 1716893988.052483
54.92893464385823, 751.6304848543482, 6909, 1716893988.052483
46.35726163683711, 756.7808656034487, 6919, 1716893988.052483
40.29508381034604, 760.2808656034488, 6926, 1716893988.052483
34.11445066033355, 763.5671665429499, 6933, 1716893988.052483
27.87740499101497, 766.7451000411268, 6940, 1716893988.052483
22.57971943386141, 769.5619294178421, 6946, 1716893988.052483
15.51613869098999, 773.3177019201292, 6954, 1716893988.052483
10.21845313383643, 776.1345312968444, 6960, 1716893988.052483
4.096115183860658, 779.5281986385689, 6967, 1716893988.052483
-1.151603058975716, 782.4370563600469, 6973, 1716893988.052483
-6.39932130181209, 785.3459140815249, 6979, 1716893988.052483
-13.39627895892725, 789.2243910434956, 6987, 1716893988.052483
-19.57691210893975, 792.5106919829968, 6994, 1716893988.052483
-26.64049285181116, 796.2664644852839, 7002, 1716893988.052483
-31.98653199694137, 798.9904074837213, 7008, 1716893988.052483
-38.27809032103554, 802.0590055112448, 7015, 1716893988.052483
-43.67085459883054, 804.6892323919792, 7021, 1716893988.052483
-49.06361887662555, 807.3194592727136, 7027, 1716893988.052483
-55.35517720071971, 810.3880573002371, 7034, 1716893988.052483
-60.70121634584992, 813.1120002986744, 7040, 1716893988.052483
-66.04725549098013, 815.8359432971119, 7046, 1716893988.052483
-73.11083623385153, 819.5917157993989, 7054, 1716893988.052483
-78.40852179100509, 822.4085451761143, 7060, 1716893988.052483
-84.58915494101758, 825.6948461156155, 7067, 1716893988.052483
-89.83687318385394, 828.6037038370935, 7073, 1716893988.052483
-96.07391885317252, 831.7816373352702, 7080, 1716893988.052483
-102.3654771772667, 834.8502353627937, 7087, 1716893988.052483
-107.8467499231223, 837.2906552212486, 7093, 1716893988.052483
-116.1914046142234, 840.6621145619917, 7102, 1716893988.052483
-121.8295603389388, 842.7142354219457, 7108, 1716893988.052483
-129.4380124693, 845.1863713769454, 7116, 1716893988.052483
-135.1758410050783, 846.9406016052817, 7122, 1716893988.052483
-139.931123586554, 848.4856865771565, 7127, 1716893988.052483
-145.6042350401499, 850.4390955038994, 7133, 1716893988.052483
-151.2773464937458, 852.3925044306422, 7139, 1716893988.052483
-158.7459899057235, 855.2594480270047, 7147, 1716893988.052483
-165.236276887691, 857.881694180916, 7154, 1716893988.052483
-169.8388011549532, 859.8353498233624, 7159, 1716893988.052483
-178.0607102737366, 863.4959796110447, 7168, 1716893988.052483
-183.4534745515316, 866.1262064917791, 7174, 1716893988.052483
-189.6341077015441, 869.4125074312803, 7181, 1716893988.052483
-194.8818259443804, 872.3213651527583, 7187, 1716893988.052483
-199.167662447891, 874.8965555273086, 7192, 1716893988.052483
-205.038356423509, 878.7090287724137, 7199, 1716893988.052483
-210.0125818588392, 882.0641861932383, 7205, 1716893988.052483
-215.6757008194639, 886.1786829592855, 7212, 1716893988.052483
-219.7207857913386, 889.1176092207479, 7217, 1716893988.052483
-224.5748877575883, 892.6443207345029, 7223, 1716893988.052483
-229.4898000233222, 896.085779352609, 7229, 1716893988.052483
-235.2930630312075, 900.0001296769042, 7236, 1716893988.052483
-242.0024275747709, 904.3572419570244, 7244, 1716893988.052483
-247.0907161517095, 907.5367575424238, 7250, 1716893988.052483
-253.0908872566243, 911.1420240667941, 7257, 1716893988.052483
-258.2870396793309, 914.1420240667941, 7263, 1716893988.052483
-263.4831921020375, 917.142024066794, 7269, 1716893988.052483
-270.3405305076544, 921.2623286660746, 7277, 1716893988.052483
-274.5807709884365, 923.9119249872404, 7282, 1716893988.052483
-280.4514649640545, 927.7243982323457, 7289, 1716893988.052483
-285.4256903993847, 931.0795556531701, 7295, 1716893988.052483
-291.1597547094077, 935.0945907076275, 7302, 1716893988.052483
-296.0138566756573, 938.6213022213823, 7308, 1716893988.052483
-302.4859926306569, 943.3235842397222, 7316, 1716893988.052483
-307.4009048963909, 946.7650428578285, 7322, 1716893988.052483
-312.4329283040635, 950.0328770679188, 7328, 1716893988.052483
-321.2624042326528, 954.7275926957777, 7338, 1716893988.052483
-326.6084433777829, 957.451535694215, 7344, 1716893988.052483
-332.0012076555779, 960.0817625749494, 7350, 1716893988.052483
-337.3939719333729, 962.7119894556838, 7356, 1716893988.052483
-342.7400110785031, 965.4359324541211, 7362, 1716893988.052483
-348.9770567478216, 968.613865952298, 7369, 1716893988.052483
-354.3230958929518, 971.3378089507353, 7375, 1716893988.052483
-360.5601415622704, 974.515742448912, 7382, 1716893988.052483
-365.9061807074006, 977.2396854473495, 7388, 1716893988.052483
-371.2522198525308, 979.9636284457868, 7394, 1716893988.052483
-376.598258997661, 982.6875714442242, 7400, 1716893988.052483
-381.9442981427911, 985.4115144426615, 7406, 1716893988.052483
-389.0078788856625, 989.1672869449485, 7414, 1716893988.052483
-395.1302168356383, 992.5609542866729, 7421, 1716893988.052483
-401.2525547856141, 995.9546216283973, 7428, 1716893988.052483
-406.5502403427677, 998.7714510051125, 7434, 1716893988.052483
-413.6782925362746, 1002.403375003029, 7442, 1716893988.052483
-418.1722627677704, 1004.595230736974, 7447, 1716893988.052483
-423.5650270455654, 1007.225457617709, 7453, 1716893988.052483
-428.0589972770612, 1009.417313351654, 7458, 1716893988.052483
-433.4050364221914, 1012.141256350092, 7464, 1716893988.052483
-438.7510755673216, 1014.865199348529, 7470, 1716893988.052483
-444.9317087173341, 1018.15150028803, 7477, 1716893988.052483
-450.1794269601705, 1021.060358009508, 7483, 1716893988.052483
-455.4271452030068, 1023.969215730986, 7489, 1716893988.052483
-461.4893230294979, 1027.469215730986, 7496, 1716893988.052483
-467.6116609794737, 1030.862883072711, 7503, 1716893988.052483
-472.9093465366272, 1033.679712449426, 7509, 1716893988.052483
-478.2553856817574, 1036.403655447863, 7515, 1716893988.052483
-484.5995401910139, 1039.361983280048, 7522, 1716893988.052483
-489.1310791261971, 1041.475074588752, 7527, 1716893988.052483
-495.4226374502913, 1044.543672616275, 7534, 1716893988.052483
-500.8154017280863, 1047.17389949701, 7540, 1716893988.052483
-506.2532484503063, 1049.709609067454, 7546, 1716893988.052483
-513.5037107465994, 1053.090555161379, 7554, 1716893988.052483
-519.847865255856, 1056.048882993564, 7561, 1716893988.052483
-526.1920197651125, 1059.007210825749, 7568, 1716893988.052483
-531.6298664873324, 1061.542920396194, 7574, 1716893988.052483
-537.9740209965889, 1064.501248228379, 7581, 1716893988.052483
-544.2655793206831, 1067.569846255902, 7588, 1716893988.052483
-550.5026249900017, 1070.747779754079, 7595, 1716893988.052483
-555.8486641351319, 1073.471722752516, 7601, 1716893988.052483
-561.1947032802622, 1076.195665750953, 7607, 1716893988.052483
-566.5407424253925, 1078.919608749391, 7613, 1716893988.052483
-571.9335067031874, 1081.549835630125, 7619, 1716893988.052483
-578.2250650272815, 1084.618433657649, 7626, 1716893988.052483
-584.4621106966001, 1087.796367155826, 7633, 1716893988.052483
-588.917143317542, 1090.066319654523, 7638, 1716893988.052483
-595.0977764675545, 1093.352620594024, 7645, 1716893988.052483
-600.3954620247081, 1096.16944997074, 7651, 1716893988.052483
-607.4590427675795, 1099.925222473027, 7659, 1716893988.052483
-615.4781014852748, 1104.011136970683, 7668, 1716893988.052483
-621.6587346352873, 1107.297437910184, 7675, 1716893988.052483
-627.8393677852997, 1110.583738849685, 7682, 1716893988.052483
-633.1370533424534, 1113.4005682264, 7688, 1716893988.052483
-639.2593912924291, 1116.794235568125, 7695, 1716893988.052483
-644.4555437151357, 1119.794235568125, 7701, 1716893988.052483
-649.6516961378424, 1122.794235568125, 7707, 1716893988.052483
-654.794699942055, 1125.884464017585, 7713, 1716893988.052483
-660.7310366151499, 1129.593898867218, 7720, 1716893988.052483
-665.7630600228226, 1132.861733077307, 7726, 1716893988.052483
-671.5663230307078, 1136.776083401603, 7733, 1716893988.052483
-676.4812352964419, 1140.217542019709, 7739, 1716893988.052483
-680.5263202683165, 1143.156468281171, 7744, 1716893988.052483
-686.1167688386477, 1147.369173443236, 7751, 1716893988.052483
-691.5567905688465, 1151.774416180584, 7758, 1716893988.052483
-696.1530572275604, 1155.631141838704, 7764, 1716893988.052483
-699.8687813549473, 1158.976794870498, 7769, 1716893988.052483
-705.6234997576564, 1164.53406183417, 7777, 1716893988.052483
-709.1590336635892, 1168.069595740102, 7782, 1716893988.052483
-713.2510238239641, 1172.457717949817, 7788, 1716893988.052483
-717.1873779979072, 1176.985975431154, 7794, 1716893988.052483
-721.5926207352561, 1182.425997161353, 7801, 1716893988.052483
-724.0552666365588, 1185.57804017578, 7805, 1716893988.052483
-728.2679717986231, 1191.168488746111, 7812, 1716893988.052483
-732.4806769606875, 1196.758937316442, 7819, 1716893988.052483
-737.4059687632927, 1203.063023345296, 7827, 1716893988.052483
-741.8112115006416, 1208.503045075495, 7834, 1716893988.052483
-745.5871338469406, 1213.165920844236, 7840, 1716893988.052483
-749.7998390090049, 1218.756369414568, 7847, 1716893988.052483
-753.2412976271112, 1223.671281680301, 7853, 1716893988.052483
-756.5091318372014, 1228.703305087974, 7859, 1716893988.052483
-759.6886474226006, 1233.791593664913, 7865, 1716893988.052483
-762.8681630079999, 1238.879882241851, 7871, 1716893988.052483
-766.5775978576323, 1244.816218914946, 7878, 1716893988.052483
-769.7571134430316, 1249.904507491885, 7884, 1716893988.052483
-772.847341892492, 1255.047511296097, 7890, 1716893988.052483
-775.9375703419523, 1260.19051510031, 7896, 1716893988.052483
-779.3312376836767, 1266.312853050286, 7903, 1716893988.052483
-782.148067060392, 1271.610538607439, 7909, 1716893988.052483
-786.5317785282827, 1280.598479070431, 7919, 1716893988.052483
-789.4901063604676, 1286.942633579687, 7926, 1716893988.052483
-791.5237895758467, 1291.510360867901, 7931, 1716893988.052483
-794.1460357297581, 1298.000647849868, 7938, 1716893988.052483
-796.2962434270298, 1303.602130408851, 7944, 1716893988.052483
-798.0063441436581, 1308.300593512781, 7949, 1716893988.052483
-799.8604461099078, 1314.006932610552, 7955, 1716893988.052483
-801.907048042967, 1320.701065902293, 7962, 1716893988.052483
-803.8365095336859, 1327.429897773861, 7969, 1716893988.052483
-805.5907397620222, 1333.167726309639, 7975, 1716893988.052483
-807.7538587226469, 1339.825121923705, 7982, 1716893988.052483
-810.0328358038469, 1346.4437519529, 7989, 1716893988.052483
-812.0849566638011, 1352.081907677616, 7995, 1716893988.052483
-814.2480756244256, 1358.739303291682, 8002, 1716893988.052483
-816.0023058527621, 1364.47713182746, 8008, 1716893988.052483
-817.5552201233771, 1370.272686785194, 8014, 1716893988.052483
-819.2486733925747, 1377.064756869126, 8021, 1716893988.052483
-820.8233307729818, 1383.885347322623, 8028, 1716893988.052483
-821.9681847452412, 1389.775110423309, 8034, 1716893988.052483
-823.0100738112426, 1395.683956941382, 8040, 1716893988.052483
-823.7922461364439, 1400.622398644358, 8045, 1716893988.052483
-824.7308529266853, 1406.548528687929, 8051, 1716893988.052483
-825.4267184314855, 1411.499869031637, 8056, 1716893988.052483
-826.2798038353216, 1418.447692093126, 8063, 1716893988.052483
-827.0115030781952, 1425.409345360704, 8070, 1716893988.052483
-827.4472817919333, 1430.390318851163, 8075, 1716893988.052483
-827.8658206343982, 1436.375703152722, 8081, 1716893988.052483
-828.1798363718558, 1442.367480361249, 8087, 1716893988.052483
-828.4241328487733, 1449.363216150383, 8094, 1716893988.052483
-828.4241328487733, 1456.363216150383, 8101, 1716893988.052483
-828.3368708165868, 1461.362454626165, 8106, 1716893988.052483
-827.9181831666433, 1469.351490904202, 8114, 1716893988.052483
-827.5694007979226, 1474.339311155501, 8119, 1716893988.052483
-827.0113490079696, 1482.319823557579, 8127, 1716893988.052483
-826.5230536917608, 1489.302771909398, 8134, 1716893988.052483
-826.1045148492961, 1495.288156210957, 8140, 1716893988.052483
-825.6162195330871, 1502.271104562776, 8147, 1716893988.052483
-825.1279242168783, 1509.254052914595, 8154, 1716893988.052483
-824.0826395842017, 1519.199271868277, 8164, 1716893988.052483
-822.9692547765213, 1527.12141641821, 8172, 1716893988.052483
-822.0306479862799, 1533.047546461781, 8178, 1716893988.052483
-820.9887589202783, 1538.956392979854, 8184, 1716893988.052483
-819.462286957266, 1546.809410447435, 8192, 1716893988.052483
-818.1266239896301, 1553.680800731569, 8199, 1716893988.052483
-816.5519666092232, 1560.501391185065, 8206, 1716893988.052483
-815.1004352356251, 1566.323165542721, 8212, 1716893988.052483
-812.8953363890892, 1574.013259110228, 8220, 1716893988.052483
-810.8487344560301, 1580.707392401969, 8227, 1716893988.052483
-808.9946324897804, 1586.41373149974, 8233, 1716893988.052483
-807.284531773152, 1591.11219460367, 8238, 1716893988.052483
-804.6622856192407, 1597.602481585637, 8245, 1716893988.052483
-801.4083924746341, 1604.910845246778, 8253, 1716893988.052483
-798.7781655938997, 1610.303609524573, 8259, 1716893988.052483
-795.4918646543986, 1616.484242674586, 8266, 1716893988.052483
-792.4918646543986, 1621.680395097292, 8272, 1716893988.052483
-788.9918646543986, 1627.742572923784, 8279, 1716893988.052483
-785.3865981300283, 1633.742744028698, 8286, 1716893988.052483
-782.2963696805679, 1638.885747832911, 8292, 1716893988.052483
-779.2061412311075, 1644.028751637124, 8298, 1716893988.052483
-774.9667871172419, 1650.813136406375, 8306, 1716893988.052483
-771.6116296964174, 1655.787361841705, 8312, 1716893988.052483
-766.9093476780776, 1662.259497796705, 8320, 1716893988.052483
-762.5997173507979, 1667.775573071952, 8327, 1716893988.052483
-758.823795004499, 1672.438448840693, 8333, 1716893988.052483
-754.1398807599869, 1677.640462619035, 8340, 1716893988.052483
-749.3658922395495, 1682.759938530369, 8347, 1716893988.052483
-743.6111738368403, 1688.317205494041, 8355, 1716893988.052483
-739.1523048839759, 1692.331989132195, 8361, 1716893988.052483
-733.7899937821431, 1696.8315024, 8368, 1716893988.052483
-729.0619292605028, 1700.525471251954, 8374, 1716893988.052483
-723.3988102998782, 1704.639968018001, 8381, 1716893988.052483
-718.4838980341442, 1708.081426636108, 8387, 1716893988.052483
-712.6132040585262, 1711.893899881213, 8394, 1716893988.052483
-704.8986983522073, 1716.529242555403, 8403, 1716893988.052483
-699.6010127950536, 1719.346071932119, 8409, 1716893988.052483
-690.613072332062, 1723.72978340001, 8419, 1716893988.052483
-684.169538357895, 1726.464901299434, 8426, 1716893988.052483
-678.6465092371802, 1728.80928807037, 8432, 1716893988.052483
-672.2029752630132, 1731.544405969795, 8439, 1716893988.052483
-664.8389364353936, 1734.670254997709, 8447, 1716893988.052483
-658.3954024612266, 1737.405372897134, 8454, 1716893988.052483
-652.8322993338259, 1739.653012457629, 8460, 1716893988.052483
-646.2972363483455, 1742.161588104447, 8467, 1716893988.052483
-640.65908062363, 1744.2137089644, 8473, 1716893988.052483
-633.0949320188354, 1746.818254200058, 8481, 1716893988.052483
-627.4218205652395, 1748.771663126801, 8487, 1716893988.052483
-619.8133684348782, 1751.2437990818, 8495, 1716893988.052483
-614.0755398991001, 1752.998029310137, 8501, 1716893988.052483
-607.3467080275318, 1754.927490800856, 8508, 1716893988.052483
-600.6178761559636, 1756.856952291574, 8515, 1716893988.052483
-593.8890442843954, 1758.786413782294, 8522, 1716893988.052483
-588.1214741087655, 1760.440237917195, 8528, 1716893988.052483
-580.4710360610613, 1762.779211554977, 8536, 1716893988.052483
-572.7809424935547, 1764.984310401513, 8544, 1716893988.052483
-567.9746340138632, 1766.362497180598, 8549, 1716893988.052483
-561.2131532298397, 1768.174230496316, 8556, 1716893988.052483
-554.4210831459077, 1769.867683765514, 8563, 1716893988.052483
-546.6261226276258, 1771.667292200265, 8571, 1716893988.052483
-539.8340525436939, 1773.360745469462, 8578, 1716893988.052483
-533.0419824597619, 1775.05419873866, 8585, 1716893988.052483
-525.3145758494493, 1777.12475109948, 8593, 1716893988.052483
-517.6244822819427, 1779.329849946016, 8601, 1716893988.052483
-510.8956504103745, 1781.259311436735, 8608, 1716893988.052483
-505.1280802347446, 1782.913135571637, 8614, 1716893988.052483
-498.3992483631765, 1784.842597062356, 8621, 1716893988.052483
-491.6377675791529, 1786.654330378073, 8628, 1716893988.052483
-484.9089357075847, 1788.583791868792, 8635, 1716893988.052483
-478.2148024158435, 1790.630393801852, 8642, 1716893988.052483
-470.5643643681392, 1792.969367439633, 8650, 1716893988.052483
-463.8702310763979, 1795.015969372693, 8657, 1716893988.052483
-454.3071835167676, 1797.93968641992, 8667, 1716893988.052483
-448.5396133411377, 1799.593510554822, 8673, 1716893988.052483
-441.8107814695694, 1801.522972045541, 8680, 1716893988.052483
-434.0833748592569, 1803.593524406361, 8688, 1716893988.052483
-428.2878199015225, 1805.146438676976, 8694, 1716893988.052483
-421.4957498175905, 1806.839891946174, 8701, 1716893988.052483
-415.6739754599346, 1808.291423319772, 8707, 1716893988.052483
-407.9116096497266, 1810.226798484569, 8715, 1716893988.052483
-402.0898352920707, 1811.678329858167, 8721, 1716893988.052483
-396.2680609344147, 1813.129861231765, 8727, 1716893988.052483
-388.5056951242067, 1815.065236396562, 8735, 1716893988.052483
-381.7136250402747, 1816.75868966576, 8742, 1716893988.052483
-373.9512592300667, 1818.694064830557, 8750, 1716893988.052483
-368.1294848724107, 1820.145596204156, 8756, 1716893988.052483
-361.3374147884788, 1821.839049473353, 8763, 1716893988.052483
-354.5759340044553, 1823.650782789071, 8770, 1716893988.052483
-348.8083638288253, 1825.304606923973, 8776, 1716893988.052483
-341.1579257811211, 1827.643580561755, 8784, 1716893988.052483
-333.5074877334169, 1829.982554199536, 8792, 1716893988.052483
-326.8133544416756, 1832.029156132596, 8799, 1716893988.052483
-321.0755259058974, 1833.783386360932, 8805, 1716893988.052483
-313.4250878581931, 1836.122359998714, 8813, 1716893988.052483
-307.687259322415, 1837.87659022705, 8819, 1716893988.052483
-300.9931260306737, 1839.92319216011, 8826, 1716893988.052483
-294.2642941591055, 1841.852653650829, 8833, 1716893988.052483
-287.5354622875373, 1843.782115141547, 8840, 1716893988.052483
-281.7399073298029, 1845.335029412162, 8846, 1716893988.052483
-275.9181329721469, 1846.786560785761, 8852, 1716893988.052483
-269.0975425186502, 1848.361218166167, 8859, 1716893988.052483
-262.2505093135136, 1849.816600001892, 8866, 1716893988.052483
-255.37911902938, 1851.152262969528, 8873, 1716893988.052483
-248.4854647582945, 1852.367800213196, 8880, 1716893988.052483
-241.5716463741286, 1853.462841468478, 8887, 1716893988.052483
-236.6203060304207, 1854.158706973278, 8892, 1716893988.052483
-228.6641308674745, 1854.994934679419, 8900, 1716893988.052483
-221.6907679808323, 1855.605024878653, 8907, 1716893988.052483
-210.6974688836223, 1855.98891934238, 8918, 1716893988.052483
-204.6974688836223, 1855.98891934238, 8924, 1716893988.052483
-196.7023422674695, 1855.70972336876, 8932, 1716893988.052483
-189.7193939156507, 1855.221428052552, 8939, 1716893988.052483
-182.7577406480728, 1854.489728809678, 8946, 1716893988.052483
-176.8161322356234, 1853.654690203918, 8952, 1716893988.052483
-170.9072857175501, 1852.612801137916, 8958, 1716893988.052483
-164.0602525124135, 1851.157419302192, 8965, 1716893988.052483
-157.29877172839, 1849.345685986474, 8972, 1716893988.052483
-150.6046384366488, 1847.299084053414, 8979, 1716893988.052483
-144.0267900911474, 1844.904943050135, 8986, 1716893988.052483
-136.6627512635279, 1841.77909402222, 8994, 1716893988.052483
-131.2699869857329, 1839.148867141486, 9000, 1716893988.052483
-125.0893538357204, 1835.862566201985, 9007, 1716893988.052483
-119.9463500315077, 1832.772337752525, 9013, 1716893988.052483
-113.3140494510674, 1828.298794524759, 9021, 1716893988.052483
-107.7979741758204, 1823.989164197479, 9028, 1716893988.052483
-102.5959603974786, 1819.305249952967, 9035, 1716893988.052483
-97.64621292917276, 1814.355502484662, 9042, 1716893988.052483
-92.39774069724872, 1808.31782584288, 9050, 1716893988.052483
-88.08811036996911, 1802.801750567633, 9057, 1716893988.052483
-83.9736136039218, 1797.138631607008, 9064, 1716893988.052483
-78.93905047552309, 1790.921463915352, 9072, 1716893988.052483
-73.4830635950231, 1785.070634302399, 9080, 1716893988.052483
-68.36358768368891, 1780.296645781961, 9087, 1716893988.052483
-63.00127658185606, 1775.797132514155, 9094, 1716893988.052483
-58.14717461560638, 1772.270421000401, 9100, 1716893988.052483
-51.43781007204298, 1767.913308720281, 9108, 1716893988.052483
-44.80550949160265, 1763.439765492514, 9116, 1716893988.052483
-38.25229313729071, 1758.851154001706, 9124, 1716893988.052483
-32.51822882726777, 1754.836118947249, 9131, 1716893988.052483
-27.66412686101809, 1751.309407433494, 9137, 1716893988.052483
-21.27504278063974, 1746.494887248278, 9145, 1716893988.052483
-16.54697825899941, 1742.800918396323, 9151, 1716893988.052483
-10.32981056734364, 1737.766355267925, 9159, 1716893988.052483
-3.537424345338694, 1731.86182400701, 9168, 1716893988.052483
1.664589433003066, 1727.177909762498, 9175, 1716893988.052483
6.699968035373624, 1722.315301169285, 9182, 1716893988.052483
10.23550194130636, 1718.779767263353, 9187, 1716893988.052483
15.79276890497834, 1713.025048860643, 9195, 1716893988.052483
19.88475906535333, 1708.636926650929, 9201, 1716893988.052483
24.47717226828688, 1703.353959589369, 9208, 1716893988.052483
29.51173539668558, 1697.136791897713, 9216, 1716893988.052483
33.72444055874992, 1691.546343327382, 9223, 1716893988.052483
38.31305204955829, 1684.99312697307, 9231, 1716893988.052483
42.12552529466348, 1679.122432997452, 9238, 1716893988.052483
45.73079181903386, 1673.122261892537, 9245, 1716893988.052483
49.12445916075821, 1666.999923942561, 9252, 1716893988.052483
51.8484021591955, 1661.653884797431, 9258, 1716893988.052483
55.5090319468777, 1653.431975678648, 9267, 1716893988.052483
58.13127810078909, 1646.94168869668, 9274, 1716893988.052483
60.41025518198918, 1640.323058667485, 9281, 1716893988.052483
62.45685711504834, 1633.628925375744, 9288, 1716893988.052483
64.0315144954554, 1626.808334922247, 9295, 1716893988.052483
65.55798645846775, 1618.955317454666, 9303, 1716893988.052483
66.39302506422815, 1613.013709042217, 9309, 1716893988.052483
67.24611046806418, 1606.065885980727, 9316, 1716893988.052483
68.22032217478463, 1599.134009499536, 9323, 1716893988.052483
69.74679413779699, 1591.280992031955, 9331, 1716893988.052483
71.55852745351464, 1584.519511247931, 9338, 1716893988.052483
73.83750453471473, 1577.900881218736, 9345, 1716893988.052483
76.34608018153184, 1571.365818233256, 9352, 1716893988.052483
79.08224132813719, 1563.848277266969, 9360, 1716893988.052483
81.24536028876182, 1557.190881652903, 9367, 1716893988.052483
83.29196222182096, 1550.496748361161, 9374, 1716893988.052483
85.10369553753861, 1543.735267577138, 9381, 1716893988.052483
86.79714880673629, 1536.943197493206, 9388, 1716893988.052483
88.25253064246061, 1530.096164288069, 9395, 1716893988.052483
89.39738461471988, 1524.206401187383, 9401, 1716893988.052483
90.80529480008195, 1515.317206122027, 9410, 1716893988.052483
91.85057943275849, 1505.371987168344, 9420, 1716893988.052483
92.4606696319921, 1498.398624281702, 9427, 1716893988.052483
92.87920847445687, 1492.413239980143, 9433, 1716893988.052483
93.36750379066574, 1485.430291628324, 9440, 1716893988.052483
93.85579910687461, 1478.447343276506, 9447, 1716893988.052483
94.34409442308349, 1471.464394924687, 9454, 1716893988.052483
94.76278207302704, 1463.47535864665, 9462, 1716893988.052483
95.00707854994456, 1456.479622857516, 9469, 1716893988.052483
95.21647553015956, 1450.483277895402, 9475, 1716893988.052483
95.32118996878326, 1444.484191724463, 9481, 1716893988.052483
95.32118996878326, 1436.484191724463, 9489, 1716893988.052483
95.21647553015956, 1430.485105553525, 9495, 1716893988.052483
