'x', 'y', 'distance'
-19923657.91184938, -2.478196765224414e+100, 7301, 1716391443.398062
-11817004.1503422, -2.478196765224414e+100, 7307, 1716391443.398062
-6633564.681148933, -2.478196765224414e+100, 7313, 1716391443.398062
-3515858.641080624, -2.478196765224414e+100, 7319, 1716391443.398062
-1807785.80279984, -2.478196765224414e+100, 7324, 1716391443.398062
-872932.5690250677, -2.478196765224414e+100, 7329, 1716391443.398062
-406462.3564382162, -2.478196765224414e+100, 7334, 1716391443.398062
-175067.0152784932, -2.478196765224414e+100, 7340, 1716391443.398062
-73062.95163405887, -2.478196765224414e+100, 7346, 1716391443.398062
-28096.04054025329, -2.478196765224414e+100, 7351, 1716391443.398062
-8270.95186368296, -2.478196765224414e+100, 7357, 1716391443.398062
696.3145323721092, -2.478196765224414e+100, 7363, 1716391443.398062
4523.036107349178, -2.478196765224414e+100, 7368, 1716391443.398062
6198.202853015381, -2.478196765224414e+100, 7373, 1716391443.398062
6907.620685319499, -2.478196765224414e+100, 7377, 1716391443.398062
7200.293415534997, -2.478196765224414e+100, 7383, 1716391443.398062
7320.308957846293, -2.478196765224414e+100, 7391, 1716391443.398062
7368.572194484483, -2.478196765224414e+100, 7397, 1716391443.398062
7390.059173688869, -2.478196765224414e+100, 7402, 1716391443.398062
7400.948526939516, -2.478196765224414e+100, 7407, 1716391443.398062
7408.05227689158, -2.478196765224414e+100, 7412, 1716391443.398062
7415.377733493367, -2.478196765224414e+100, 7419, 1716391443.398062
7421.258105110913, -2.478196765224414e+100, 7424, 1716391443.398062
7427.439558267406, -2.478196765224414e+100, 7430, 1716391443.398062
7433.492704666476, -2.478196765224414e+100, 7436, 1716391443.398062
7438.707710209417, -2.478196765224414e+100, 7441, 1716391443.398062
7444.363038247758, -2.478196765224414e+100, 7447, 1716391443.398062
7450.142293702133, -2.478196765224414e+100, 7453, 1716391443.398062
7455.501236511132, -2.478196765224414e+100, 7458, 1716391443.398062
7461.510769805812, -2.478196765224414e+100, 7464, 1716391443.398062
7467.617410958728, -2.478196765224414e+100, 7470, 1716391443.398062
7473.748048483215, -2.478196765224414e+100, 7476, 1716391443.398062
7478.394153902049, -2.478196765224414e+100, 7480, 1716391443.398062
7483.37964923765, -2.478196765224414e+100, 7485, 1716391443.398062
7488.451132150647, -2.478196765224414e+100, 7490, 1716391443.398062
7494.399721193493, -2.478196765224414e+100, 7496, 1716391443.398062
7499.670938224583, -2.478196765224414e+100, 7501, 1716391443.398062
7505.674554160636, -2.478196765224414e+100, 7507, 1716391443.398062
7512.656860551134, -2.478196765224414e+100, 7514, 1716391443.398062
7518.951159571198, -2.478196765224414e+100, 7520, 1716391443.398062
7524.18960904598, -2.478196765224414e+100, 7525, 1716391443.398062
7530.14611118769, -2.478196765224414e+100, 7531, 1716391443.398062
7536.197735816242, -2.478196765224414e+100, 7537, 1716391443.398062
7541.272510417386, -2.478196765224414e+100, 7542, 1716391443.398062
7549.780364507334, -2.478196765224414e+100, 7551, 1716391443.398062
7556.032752250047, -2.478196765224414e+100, 7557, 1716391443.398062
7561.25182472954, -2.478196765224414e+100, 7562, 1716391443.398062
7565.444214655066, -2.478196765224414e+100, 7566, 1716391443.398062
7571.285462168581, -2.478196765224414e+100, 7572, 1716391443.398062
7577.320448795111, -2.478196765224414e+100, 7578, 1716391443.398062
7582.467870278975, -2.478196765224414e+100, 7583, 1716391443.398062
7588.43526771435, -2.478196765224414e+100, 7589, 1716391443.398062
7593.518903616903, -2.478196765224414e+100, 7594, 1716391443.398062
7601.266770693511, -2.478196765224414e+100, 7602, 1716391443.398062
7607.464740949543, -2.478196765224414e+100, 7608, 1716391443.398062
7614.499511307637, -2.478196765224414e+100, 7615, 1716391443.398062
7619.668279942568, -2.478196765224414e+100, 7620, 1716391443.398062
7624.709520296766, -2.478196765224414e+100, 7625, 1716391443.398062
7631.7175791805, -2.478196765224414e+100, 7632, 1716391443.398062
7636.843089526053, -2.478196765224414e+100, 7637, 1716391443.398062
7642.842198783431, -2.478196765224414e+100, 7643, 1716391443.398062
7647.905236664435, -2.478196765224414e+100, 7648, 1716391443.398062
7652.922599097062, -2.478196765224414e+100, 7653, 1716391443.398062
7657.937488769422, -2.478196765224414e+100, 7658, 1716391443.398062
7662.95073198871, -2.478196765224414e+100, 7663, 1716391443.398062
7669.947455825206, -2.478196765224414e+100, 7670, 1716391443.398062
7675.966843529723, -2.478196765224414e+100, 7676, 1716391443.398062
7681.985303534065, -2.478196765224414e+100, 7682, 1716391443.398062
7686.993127532777, -2.478196765224414e+100, 7687, 1716391443.398062
7692.996340775593, -2.478196765224414e+100, 7693, 1716391443.398062
7697.999237918464, -2.478196765224414e+100, 7698, 1716391443.398062
7703.99908605487, -2.478196765224414e+100, 7704, 1716391443.398062
7711.0, -2.478196765224414e+100, 7711, 1716391443.398062
7716.999086170938, -2.478196765224414e+100, 7717, 1716391443.398062
7722.996344405435, -2.478196765224414e+100, 7723, 1716391443.398062
7727.987811346456, -2.478196765224414e+100, 7728, 1716391443.398062
7732.980927108954, -2.478196765224414e+100, 7733, 1716391443.398062
7738.977095610443, -2.478196765224414e+100, 7739, 1716391443.398062
7743.9724840042, -2.478196765224414e+100, 7744, 1716391443.398062
7749.955071809788, -2.478196765224414e+100, 7750, 1716391443.398062
7755.941171174391, -2.478196765224414e+100, 7756, 1716391443.398062
7761.907952776025, -2.478196765224414e+100, 7762, 1716391443.398062
7766.88872655098, -2.478196765224414e+100, 7767, 1716391443.398062
7772.818469060669, -2.478196765224414e+100, 7773, 1716391443.398062
7777.799276278968, -2.478196765224414e+100, 7778, 1716391443.398062
7783.696514979602, -2.478196765224414e+100, 7784, 1716391443.398062
7790.55954595929, -2.478196765224414e+100, 7791, 1716391443.398062
7794.676663252783, -2.478196765224414e+100, 7795, 1716391443.398062
7800.407552586842, -2.478196765224414e+100, 7801, 1716391443.398062
7807.111285754198, -2.478196765224414e+100, 7808, 1716391443.398062
7813.01606634958, -2.478196765224414e+100, 7814, 1716391443.398062
7818.80600975001, -2.478196765224414e+100, 7820, 1716391443.398062
7823.75275031254, -2.478196765224414e+100, 7825, 1716391443.398062
7829.304465663515, -2.478196765224414e+100, 7831, 1716391443.398062
7835.559509596959, -2.478196765224414e+100, 7838, 1716391443.398062
7841.42276690621, -2.478196765224414e+100, 7844, 1716391443.398062
7846.590427449986, -2.478196765224414e+100, 7849, 1716391443.398062
7852.325742137923, -2.478196765224414e+100, 7855, 1716391443.398062
7857.752261912772, -2.478196765224414e+100, 7860, 1716391443.398062
7863.784275692852, -2.478196765224414e+100, 7866, 1716391443.398062
7870.739471116149, -2.478196765224414e+100, 7873, 1716391443.398062
7877.621385237368, -2.478196765224414e+100, 7880, 1716391443.398062
7883.017762456841, -2.478196765224414e+100, 7885, 1716391443.398062
7887.954949971465, -2.478196765224414e+100, 7890, 1716391443.398062
7893.543511314547, -2.478196765224414e+100, 7896, 1716391443.398062
7898.532876109953, -2.478196765224414e+100, 7901, 1716391443.398062
7903.431750158609, -2.478196765224414e+100, 7906, 1716391443.398062
7909.709086858692, -2.478196765224414e+100, 7913, 1716391443.398062
7915.038383098913, -2.478196765224414e+100, 7918, 1716391443.398062
7920.79879940569, -2.478196765224414e+100, 7924, 1716391443.398062
7926.17927110415, -2.478196765224414e+100, 7929, 1716391443.398062
7932.62224896754, -2.478196765224414e+100, 7936, 1716391443.398062
7938.228058595813, -2.478196765224414e+100, 7941, 1716391443.398062
7944.097633066541, -2.478196765224414e+100, 7947, 1716391443.398062
7949.938111272624, -2.478196765224414e+100, 7953, 1716391443.398062
7955.120193457254, -2.478196765224414e+100, 7958, 1716391443.398062
7960.708436783182, -2.478196765224414e+100, 7964, 1716391443.398062
7965.813232826005, -2.478196765224414e+100, 7969, 1716391443.398062
7971.469171457819, -2.478196765224414e+100, 7975, 1716391443.398062
7976.603152234439, -2.478196765224414e+100, 7980, 1716391443.398062
7982.258316390027, -2.478196765224414e+100, 7986, 1716391443.398062
7988.121007937302, -2.478196765224414e+100, 7992, 1716391443.398062
7994.203122765353, -2.478196765224414e+100, 7998, 1716391443.398062
8000.368497377728, -2.478196765224414e+100, 8004, 1716391443.398062
8006.559507925989, -2.478196765224414e+100, 8010, 1716391443.398062
8014.065146047239, -2.478196765224414e+100, 8018, 1716391443.398062
8020.58299668465, -2.478196765224414e+100, 8024, 1716391443.398062
8027.41716576471, -2.478196765224414e+100, 8031, 1716391443.398062
8033.576892876836, -2.478196765224414e+100, 8037, 1716391443.398062
8040.276736990041, -2.478196765224414e+100, 8044, 1716391443.398062
8045.88394236888, -2.478196765224414e+100, 8049, 1716391443.398062
8051.743631263355, -2.478196765224414e+100, 8055, 1716391443.398062
8057.693510397959, -2.478196765224414e+100, 8061, 1716391443.398062
8063.143057900595, -2.478196765224414e+100, 8066, 1716391443.398062
8069.609793763147, -2.478196765224414e+100, 8073, 1716391443.398062
8075.114264319927, -2.478196765224414e+100, 8078, 1716391443.398062
8080.943831442061, -2.478196765224414e+100, 8084, 1716391443.398062
8086.229153563567, -2.478196765224414e+100, 8089, 1716391443.398062
8091.327287531088, -2.478196765224414e+100, 8094, 1716391443.398062
8097.544787258165, -2.478196765224414e+100, 8101, 1716391443.398062
8102.979693245882, -2.478196765224414e+100, 8106, 1716391443.398062
8109.420622272687, -2.478196765224414e+100, 8113, 1716391443.398062
8114.819799619005, -2.478196765224414e+100, 8118, 1716391443.398062
8119.967766521638, -2.478196765224414e+100, 8123, 1716391443.398062
8125.022614835245, -2.478196765224414e+100, 8128, 1716391443.398062
8130.549645030346, -2.478196765224414e+100, 8134, 1716391443.398062
8136.367864513316, -2.478196765224414e+100, 8140, 1716391443.398062
8141.562813331086, -2.478196765224414e+100, 8145, 1716391443.398062
8147.242254044729, -2.478196765224414e+100, 8151, 1716391443.398062
8152.977713212854, -2.478196765224414e+100, 8157, 1716391443.398062
8158.280880328292, -2.478196765224414e+100, 8162, 1716391443.398062
8163.993635536588, -2.478196765224414e+100, 8168, 1716391443.398062
8170.015615997805, -2.478196765224414e+100, 8174, 1716391443.398062
8176.928312833509, -2.478196765224414e+100, 8181, 1716391443.398062
8183.402268552769, -2.478196765224414e+100, 8187, 1716391443.398062
8190.355005955542, -2.478196765224414e+100, 8194, 1716391443.398062
8196.026632353979, -2.478196765224414e+100, 8199, 1716391443.398062
8201.913691218603, -2.478196765224414e+100, 8205, 1716391443.398062
8207.874846134834, -2.478196765224414e+100, 8211, 1716391443.398062
8213.097594366159, -2.478196765224414e+100, 8216, 1716391443.398062
8220.105525623369, -2.478196765224414e+100, 8224, 1716391443.398062
8227.108358766715, -2.478196765224414e+100, 8231, 1716391443.398062
8233.466583190935, -2.478196765224414e+100, 8237, 1716391443.398062
8239.59454539378, -2.478196765224414e+100, 8243, 1716391443.398062
8244.254948982469, -2.478196765224414e+100, 8247, 1716391443.398062
8249.758387908573, -2.478196765224414e+100, 8253, 1716391443.398062
8255.448092443169, -2.478196765224414e+100, 8259, 1716391443.398062
8260.594758887477, -2.478196765224414e+100, 8264, 1716391443.398062
8265.535235655383, -2.478196765224414e+100, 8269, 1716391443.398062
8271.387057613387, -2.478196765224414e+100, 8276, 1716391443.398062
8277.167280313501, -2.478196765224414e+100, 8282, 1716391443.398062
8282.231505331966, -2.478196765224414e+100, 8287, 1716391443.398062
8287.115752665983, -2.478196765224414e+100, 8292, 1716391443.398062
8291.907730862411, -2.478196765224414e+100, 8297, 1716391443.398062
8296.94351567143, -2.478196765224414e+100, 8303, 1716391443.398062
8302.038806121073, -2.478196765224414e+100, 8309, 1716391443.398062
8307.493879160445, -2.478196765224414e+100, 8316, 1716391443.398062
8312.692407941572, -2.478196765224414e+100, 8322, 1716391443.398062
8317.676072437216, -2.478196765224414e+100, 8328, 1716391443.398062
8321.899919311353, -2.478196765224414e+100, 8333, 1716391443.398062
8326.036803246458, -2.478196765224414e+100, 8339, 1716391443.398062
8329.464342772752, -2.478196765224414e+100, 8344, 1716391443.398062
8332.461526970281, -2.478196765224414e+100, 8351, 1716391443.398062
8334.60019581308, -2.478196765224414e+100, 8357, 1716391443.398062
8336.138862678558, -2.478196765224414e+100, 8364, 1716391443.398062
8336.72982100952, -2.478196765224414e+100, 8370, 1716391443.398062
8337.397727727691, -2.478196765224414e+100, 8375, 1716391443.398062
8338.919425085079, -2.478196765224414e+100, 8381, 1716391443.398062
8341.488103906206, -2.478196765224414e+100, 8388, 1716391443.398062
8343.320742650773, -2.478196765224414e+100, 8394, 1716391443.398062
8344.292479680158, -2.478196765224414e+100, 8399, 1716391443.398062
8343.2155349553, -2.478196765224414e+100, 8406, 1716391443.398062
8339.615634202527, -2.478196765224414e+100, 8412, 1716391443.398062
8332.871142324391, -2.478196765224414e+100, 8417, 1716391443.398062
8323.554639798759, -2.478196765224414e+100, 8422, 1716391443.398062
8307.059351284703, -2.478196765224414e+100, 8429, 1716391443.398062
8284.669042608099, -2.478196765224414e+100, 8436, 1716391443.398062
8251.750185547953, -2.478196765224414e+100, 8443, 1716391443.398062
8204.273058424631, -2.478196765224414e+100, 8448, 1716391443.398062
8135.438984572531, -2.478196765224414e+100, 8454, 1716391443.398062
8035.453132088227, -2.478196765224414e+100, 8459, 1716391443.398062
7895.60635104934, -2.478196765224414e+100, 8465, 1716391443.398062
7708.276502674103, -2.478196765224414e+100, 8471, 1716391443.398062
7470.727878025056, -2.478196765224414e+100, 8477, 1716391443.398062
7141.164311465245, -2.478196765224414e+100, 8483, 1716391443.398062
6680.177356093137, -2.478196765224414e+100, 8489, 1716391443.398062
6029.803086407853, -2.478196765224414e+100, 8495, 1716391443.398062
5064.229527640784, -2.478196765224414e+100, 8501, 1716391443.398062
3663.928622832909, -2.478196765224414e+100, 8507, 1716391443.398062
1768.073298121906, -2.478196765224414e+100, 8516, 1716391443.398062
-871.2868349652497, -2.478196765224414e+100, 8523, 1716391443.398062
-4694.321209525579, -2.478196765224414e+100, 8528, 1716391443.398062
-10284.42870658116, -2.478196765224414e+100, 8533, 1716391443.398062
-18536.95347748117, -2.478196765224414e+100, 8541, 1716391443.398062
-31251.62997141183, -2.478196765224414e+100, 8546, 1716391443.398062
-50548.32789265747, -2.478196765224414e+100, 8551, 1716391443.398062
-80990.33722549423, -2.478196765224414e+100, 8558, 1716391443.398062
-131069.0462699202, -2.478196765224414e+100, 8565, 1716391443.398062
-211162.7128048799, -2.478196765224414e+100, 8570, 1716391443.398062
-343404.1695239268, -2.478196765224414e+100, 8575, 1716391443.398062
-560107.8782857796, -2.478196765224414e+100, 8581, 1716391443.398062
-925657.8997400732, -2.478196765224414e+100, 8587, 1716391443.398062
-1538582.949975111, -2.478196765224414e+100, 8595, 1716391443.398062
-2573851.084570651, -2.478196765224414e+100, 8601, 1716391443.398062
-4335083.263177975, -2.478196765224414e+100, 8607, 1716391443.398062
-7297476.991274957, -2.478196765224414e+100, 8613, 1716391443.398062
-12280222.47578367, -2.478196765224414e+100, 8619, 1716391443.398062
-20816773.23813072, -2.478196765224414e+100, 8625, 1716391443.398062
-35283314.6103405, -2.478196765224414e+100, 8631, 1716391443.398062
-60670222.19330358, -2.478196765224414e+100, 8640, 1716391443.398062
-105763409.8501268, -2.478196765224414e+100, 8647, 1716391443.398062
-185590598.248333, -2.478196765224414e+100, 8652, 1716391443.398062
-327767876.3783394, -2.478196765224414e+100, 8657, 1716391443.398062
-578859273.7199295, -2.478196765224414e+100, 8664, 1716391443.398062
-1015736457.283926, -2.478196765224414e+100, 8671, 1716391443.398062
-1770582198.574012, -2.478196765224414e+100, 8678, 1716391443.398062
-3106864101.062421, -2.478196765224414e+100, 8685, 1716391443.398062
-5486866738.899383, -2.478196765224414e+100, 8691, 1716391443.398062
-9750969824.148898, -2.478196765224414e+100, 8696, 1716391443.398062
-17434845761.73046, -2.478196765224414e+100, 8703, 1716391443.398062
-31539939322.19642, -2.478196765224414e+100, 8708, 1716391443.398062
-57375952233.63444, -2.478196765224414e+100, 8715, 1716391443.398062
-104942779626.4774, -2.478196765224414e+100, 8721, 1716391443.398062
-192955207536.6647, -2.478196765224414e+100, 8727, 1716391443.398062
-356590511336.7574, -2.478196765224414e+100, 8732, 1716391443.398062
-665406960470.2021, -2.478196765224414e+100, 8738, 1716391443.398062
-1247385009011.966, -2.478196765224414e+100, 8743, 1716391443.398062
-2348760607812.301, -2.478196765224414e+100, 8749, 1716391443.398062
-4459812666165.851, -2.478196765224414e+100, 8756, 1716391443.398062
-8501775622177.714, -2.478196765224414e+100, 8762, 1716391443.398062
-16268534131724.73, -2.478196765224414e+100, 8768, 1716391443.398062
-31130579598280.91, -2.478196765224414e+100, 8774, 1716391443.398062
-59569779192092.79, -2.478196765224414e+100, 8780, 1716391443.398062
-113989480393828.3, -2.478196765224414e+100, 8786, 1716391443.398062
-218917350346962.1, -2.478196765224414e+100, 8792, 1716391443.398062
-420431833854388.4, -2.478196765224414e+100, 8799, 1716391443.398062
-810249442158247.2, -2.478196765224414e+100, 8805, 1716391443.398062
-1566682461945689.0, -2.478196765224414e+100, 8810, 1716391443.398062
-3029306542962862.0, -2.478196765224414e+100, 8817, 1716391443.398062
-5875923547491825.0, -2.478196765224414e+100, 8823, 1716391443.398062
-1.143171841045513e+16, -2.478196765224414e+100, 8829, 1716391443.398062
-2.230392869717815e+16, -2.478196765224414e+100, 8835, 1716391443.398062
-4.374384102272346e+16, -2.478196765224414e+100, 8843, 1716391443.398062
-8.618830301797725e+16, -2.478196765224414e+100, 8851, 1716391443.398062
-1.698164450913098e+17, -2.478196765224414e+100, 8857, 1716391443.398062
-3.359219934225271e+17, -2.478196765224414e+100, 8863, 1716391443.398062
-6.656721536840159e+17, -2.478196765224414e+100, 8869, 1716391443.398062
-1.321231251596378e+18, -2.478196765224414e+100, 8876, 1716391443.398062
-2.622390031690522e+18, -2.478196765224414e+100, 8882, 1716391443.398062
-5.212494090484174e+18, -2.478196765224414e+100, 8887, 1716391443.398062
-1.036081372907646e+19, -2.478196765224414e+100, 8894, 1716391443.398062
-2.059406864836331e+19, -2.478196765224414e+100, 8899, 1716391443.398062
-4.103463223193353e+19, -2.478196765224414e+100, 8905, 1716391443.398062
-8.184447245497612e+19, -2.478196765224414e+100, 8910, 1716391443.398062
-1.634895758885407e+20, -2.478196765224414e+100, 8918, 1716391443.398062
-3.267550949953368e+20, -2.478196765224414e+100, 8925, 1716391443.398062
-6.53460423607032e+20, -2.478196765224414e+100, 8931, 1716391443.398062
-1.306821322026442e+21, -2.478196765224414e+100, 8937, 1716391443.398062
-2.612846563812636e+21, -2.478196765224414e+100, 8943, 1716391443.398062
-5.222112312217937e+21, -2.478196765224414e+100, 8949, 1716391443.398062
-1.043150382130576e+22, -2.478196765224414e+100, 8954, 1716391443.398062
-2.083759702358836e+22, -2.478196765224414e+100, 8962, 1716391443.398062
-4.162443470812122e+22, -2.478196765224414e+100, 8968, 1716391443.398062
-8.309047587541764e+22, -2.478196765224414e+100, 8975, 1716391443.398062
-1.658647674044288e+23, -2.478196765224414e+100, 8980, 1716391443.398062
-3.308209102582991e+23, -2.478196765224414e+100, 8985, 1716391443.398062
-6.591759316176532e+23, -2.478196765224414e+100, 8992, 1716391443.398062
-1.311936808381592e+24, -2.478196765224414e+100, 8999, 1716391443.398062
-2.603942348737875e+24, -2.478196765224414e+100, 9004, 1716391443.398062
-5.16004294238953e+24, -2.478196765224414e+100, 9010, 1716391443.398062
-1.018783431846021e+25, -2.478196765224414e+100, 9019, 1716391443.398062
-2.007304641767008e+25, -2.478196765224414e+100, 9024, 1716391443.398062
-3.946212036479688e+25, -2.478196765224414e+100, 9030, 1716391443.398062
-7.757960158528197e+25, -2.478196765224414e+100, 9037, 1716391443.398062
-1.528547574496756e+26, -2.478196765224414e+100, 9044, 1716391443.398062
-3.011690753440498e+26, -2.478196765224414e+100, 9050, 1716391443.398062
-5.920760632984658e+26, -2.478196765224414e+100, 9058, 1716391443.398062
-1.163977623966015e+27, -2.478196765224414e+100, 9064, 1716391443.398062
-2.282864728813842e+27, -2.478196765224414e+100, 9072, 1716391443.398062
-4.465979126198783e+27, -2.478196765224414e+100, 9079, 1716391443.398062
-8.713377675808273e+27, -2.478196765224414e+100, 9085, 1716391443.398062
-1.69520381244974e+28, -2.478196765224414e+100, 9091, 1716391443.398062
-3.307438444728452e+28, -2.478196765224414e+100, 9099, 1716391443.398062
-6.486752333319719e+28, -2.478196765224414e+100, 9106, 1716391443.398062
-1.275247394081411e+29, -2.478196765224414e+100, 9112, 1716391443.398062
-2.512614490503206e+29, -2.478196765224414e+100, 9119, 1716391443.398062
-4.950593592417607e+29, -2.478196765224414e+100, 9126, 1716391443.398062
-9.732499798794951e+29, -2.478196765224414e+100, 9132, 1716391443.398062
-1.913337270880415e+30, -2.478196765224414e+100, 9138, 1716391443.398062
-3.761479155225251e+30, -2.478196765224414e+100, 9144, 1716391443.398062
-7.411226304016558e+30, -2.478196765224414e+100, 9152, 1716391443.398062
-1.460230751326807e+31, -2.478196765224414e+100, 9159, 1716391443.398062
-2.877086408715996e+31, -2.478196765224414e+100, 9165, 1716391443.398062
-5.656138475360042e+31, -2.478196765224414e+100, 9171, 1716391443.398062
-1.111954870577758e+32, -2.478196765224414e+100, 9177, 1716391443.398062
-2.180834495276208e+32, -2.478196765224414e+100, 9184, 1716391443.398062
-4.277187160766203e+32, -2.478196765224414e+100, 9190, 1716391443.398062
-8.367481584750957e+32, -2.478196765224414e+100, 9196, 1716391443.398062
-1.636934401968142e+33, -2.478196765224414e+100, 9203, 1716391443.398062
-3.202342555769782e+33, -2.478196765224414e+100, 9209, 1716391443.398062
-6.264757972075247e+33, -2.478196765224414e+100, 9216, 1716391443.398062
-1.22868298449554e+34, -2.478196765224414e+100, 9222, 1716391443.398062
-2.409768873942279e+34, -2.478196765224414e+100, 9228, 1716391443.398062
-4.726187388527406e+34, -2.478196765224414e+100, 9235, 1716391443.398062
-9.269290292945554e+34, -2.478196765224414e+100, 9241, 1716391443.398062
-1.813355668449139e+35, -2.478196765224414e+100, 9247, 1716391443.398062
-3.537959393288446e+35, -2.478196765224414e+100, 9254, 1716391443.398062
-6.883165719358762e+35, -2.478196765224414e+100, 9261, 1716391443.398062
-1.33913267659409e+36, -2.478196765224414e+100, 9269, 1716391443.398062
-2.605307497505835e+36, -2.478196765224414e+100, 9275, 1716391443.398062
-5.096775448116819e+36, -2.478196765224414e+100, 9284, 1716391443.398062
-9.996110459190378e+36, -2.478196765224414e+100, 9290, 1716391443.398062
-1.965161171416064e+37, -2.478196765224414e+100, 9297, 1716391443.398062
-3.871948657484602e+37, -2.478196765224414e+100, 9304, 1716391443.398062
-7.628883892201994e+37, -2.478196765224414e+100, 9310, 1716391443.398062
-1.506223998448589e+38, -2.478196765224414e+100, 9316, 1716391443.398062
-2.973843573398017e+38, -2.478196765224414e+100, 9325, 1716391443.398062
-5.871467728670997e+38, -2.478196765224414e+100, 9331, 1716391443.398062
-1.159245011984058e+39, -2.478196765224414e+100, 9338, 1716391443.398062
-2.288778649412925e+39, -2.478196765224414e+100, 9344, 1716391443.398062
-4.51889605032046e+39, -2.478196765224414e+100, 9350, 1716391443.398062
-8.903561575431882e+39, -2.478196765224414e+100, 9356, 1716391443.398062
-1.754264932070861e+40, -2.478196765224414e+100, 9363, 1716391443.398062
-3.456420698415069e+40, -2.478196765224414e+100, 9369, 1716391443.398062
-6.795066717534284e+40, -2.478196765224414e+100, 9375, 1716391443.398062
-1.335859715135794e+41, -2.478196765224414e+100, 9381, 1716391443.398062
-2.626201114284614e+41, -2.478196765224414e+100, 9387, 1716391443.398062
-5.185092864149172e+41, -2.478196765224414e+100, 9394, 1716391443.398062
-1.02749209682985e+42, -2.478196765224414e+100, 9401, 1716391443.398062
-2.042334060922343e+42, -2.478196765224414e+100, 9408, 1716391443.398062
-4.079693098719631e+42, -2.478196765224414e+100, 9424, 1716391443.398062
-8.153795119835461e+42, -2.478196765224414e+100, 9430, 1716391443.398062
-1.628772800456731e+43, -2.478196765224414e+100, 9436, 1716391443.398062
-3.251347628667772e+43, -2.478196765224414e+100, 9442, 1716391443.398062
-6.484884034831585e+43, -2.478196765224414e+100, 9447, 1716391443.398062
-1.29066576240173e+44, -2.478196765224414e+100, 9453, 1716391443.398062
-2.565441287531253e+44, -2.478196765224414e+100, 9458, 1716391443.398062
-5.091907757389652e+44, -2.478196765224414e+100, 9463, 1716391443.398062
-1.007254511343819e+45, -2.478196765224414e+100, 9469, 1716391443.398062
-1.988693154817117e+45, -2.478196765224414e+100, 9475, 1716391443.398062
-3.909623233619254e+45, -2.478196765224414e+100, 9481, 1716391443.398062
-7.648414525952929e+45, -2.478196765224414e+100, 9487, 1716391443.398062
-1.488013253412507e+46, -2.478196765224414e+100, 9492, 1716391443.398062
-2.886288327275872e+46, -2.478196765224414e+100, 9497, 1716391443.398062
-5.562408263950639e+46, -2.478196765224414e+100, 9502, 1716391443.398062
-1.064392106703641e+47, -2.478196765224414e+100, 9506, 1716391443.398062
-2.021061395136702e+47, -2.478196765224414e+100, 9513, 1716391443.398062
-3.788721520661903e+47, -2.478196765224414e+100, 9520, 1716391443.398062
-7.001739593126108e+47, -2.478196765224414e+100, 9526, 1716391443.398062
-1.28064447890739e+48, -2.478196765224414e+100, 9532, 1716391443.398062
-2.32968702181179e+48, -2.478196765224414e+100, 9538, 1716391443.398062
-4.238054908282449e+48, -2.478196765224414e+100, 9543, 1716391443.398062
-7.709666250211012e+48, -2.478196765224414e+100, 9547, 1716391443.398062
-1.402505511985721e+49, -2.478196765224414e+100, 9552, 1716391443.398062
-2.551370769255404e+49, -2.478196765224414e+100, 9557, 1716391443.398062
-4.666552998486793e+49, -2.478196765224414e+100, 9564, 1716391443.398062
-8.535300768551735e+49, -2.478196765224414e+100, 9570, 1716391443.398062
-1.569360631169803e+50, -2.478196765224414e+100, 9575, 1716391443.398062
-2.900253926616202e+50, -2.478196765224414e+100, 9581, 1716391443.398062
-5.411947504491402e+50, -2.478196765224414e+100, 9586, 1716391443.398062
-1.027617370041191e+51, -2.478196765224414e+100, 9594, 1716391443.398062
-1.999248682023654e+51, -2.478196765224414e+100, 9601, 1716391443.398062
-3.961765534769988e+51, -2.478196765224414e+100, 9609, 1716391443.398062
-7.884975439693577e+51, -2.478196765224414e+100, 9614, 1716391443.398062
-1.57651475653942e+52, -2.478196765224414e+100, 9620, 1716391443.398062
-3.15302951307884e+52, -2.478196765224414e+100, 9625, 1716391443.398062
-6.305578804490795e+52, -2.478196765224414e+100, 9630, 1716391443.398062
-1.261019723878791e+53, -2.478196765224414e+100, 9635, 1716391443.398062
-2.521271268613408e+53, -2.478196765224414e+100, 9640, 1716391443.398062
-5.039087222578889e+53, -2.478196765224414e+100, 9646, 1716391443.398062
-1.006589948194722e+54, -2.478196765224414e+100, 9651, 1716391443.398062
-2.010727893866675e+54, -2.478196765224414e+100, 9656, 1716391443.398062
-4.013804361041838e+54, -2.478196765224414e+100, 9661, 1716391443.398062
-7.997690433035069e+54, -2.478196765224414e+100, 9666, 1716391443.398062
-1.591754789254964e+55, -2.478196765224414e+100, 9671, 1716391443.398062
-3.163912435688562e+55, -2.478196765224414e+100, 9677, 1716391443.398062
-6.269694888608563e+55, -2.478196765224414e+100, 9685, 1716391443.398062
-1.237869790340575e+56, -2.478196765224414e+100, 9691, 1716391443.398062
-2.438969557594199e+56, -2.478196765224414e+100, 9696, 1716391443.398062
-4.794833242807258e+56, -2.478196765224414e+100, 9701, 1716391443.398062
-9.380155076953502e+56, -2.478196765224414e+100, 9707, 1716391443.398062
-1.83012126867492e+57, -2.478196765224414e+100, 9713, 1716391443.398062
-3.549872719992087e+57, -2.478196765224414e+100, 9718, 1716391443.398062
-6.841257391735836e+57, -2.478196765224414e+100, 9724, 1716391443.398062
